user1,user2,timestamp
2075,4360,1285362319.0
4360,532,1285362412.0
532,4032,1285364307.0
4032,10409,1285365925.0
10409,7047,1285374665.0
7047,9362,1285382051.0
9362,8250,1285412881.0
8250,7507,1285414351.0
7507,11668,1285414517.0
11668,4254,1285414717.0
4254,4788,1285418847.0
4788,3653,1285421620.0
3653,6971,1285429465.0
6971,8329,1285429506.0
8329,12100,1285429508.0
12100,5592,1285430088.0
5592,5602,1285526025.0
5602,7596,1285526163.0
7596,12438,1285526363.0
12438,3993,1285527723.0
3993,5337,1285528622.0
5337,2353,1285614028.0
2353,2610,1285614206.0
2610,5956,1285615083.0
5956,1,1.0
5180,2681,1285175270.0
2681,1414,1285175409.0
1414,1265,1285177824.0
1265,12203,1285178690.0
12203,178,1285180855.0
178,11235,1285186944.0
11235,4601,1285191421.0
4601,7779,1285191947.0
7779,10372,1285198613.0
10372,424,1285200026.0
424,9405,1285205662.0
9405,5767,1285244694.0
5767,3531,1285259942.0
3531,5172,1285281898.0
5172,5747,1285356666.0
5747,1,1.0
11745,7519,1285207989.0
7519,8319,1285208004.0
8319,9896,1285208022.0
9896,6334,1285208073.0
6334,5793,1285208158.0
5793,11439,1285208370.0
11439,1695,1285208427.0
1695,5119,1285212918.0
5119,2990,1285243302.0
2990,3227,1285295515.0
3227,3714,1285295796.0
3714,2697,1285295831.0
2697,7180,1285296365.0
7180,2539,1285296840.0
2539,9490,1285297467.0
9490,4117,1285300252.0
4117,5714,1285300407.0
5714,9668,1285328200.0
9668,1737,1285335872.0
1737,1901,1285335976.0
1901,12240,1285347246.0
12240,11472,1285358074.0
11472,12465,1285375123.0
12465,2726,1285375129.0
2726,8139,1285375197.0
8139,7937,1285375217.0
7937,4898,1285375280.0
4898,1781,1285375295.0
1781,834,1285375341.0
834,7196,1285375343.0
7196,1356,1285375351.0
1356,9514,1285375437.0
9514,6052,1285375439.0
6052,8055,1285375824.0
8055,465,1285376045.0
465,1956,1285376473.0
1956,10182,1285388327.0
10182,1628,1285393419.0
1628,8515,1285400283.0
8515,1194,1285429115.0
1194,5608,1285429198.0
5608,8782,1285429244.0
8782,5864,1285429249.0
5864,10915,1285429254.0
10915,8912,1285429279.0
8912,11724,1285448195.0
11724,11612,1285448305.0
11612,212,1285448322.0
212,1630,1285448373.0
1630,11850,1285448519.0
11850,9159,1285454754.0
9159,10153,1285492031.0
10153,1139,1285508060.0
1139,8217,1285520723.0
8217,9521,1285520780.0
9521,11571,1285521301.0
11571,1,1.0
4543,8926,1285188903.0
8926,11296,1285191506.0
11296,3405,1285204091.0
3405,4033,1285204262.0
4033,3466,1285204591.0
3466,9914,1285223762.0
9914,6311,1285227977.0
6311,1253,1285228041.0
1253,2770,1285253504.0
2770,6268,1285260601.0
6268,5796,1285263435.0
5796,11233,1285263967.0
11233,4534,1285269299.0
4534,3976,1285274209.0
3976,7246,1285277884.0
7246,10931,1285279970.0
10931,5705,1285285592.0
5705,10203,1285286675.0
10203,12238,1285295915.0
12238,10608,1285298062.0
10608,2002,1285300727.0
2002,5888,1285302982.0
5888,3666,1285303291.0
3666,3029,1285315665.0
3029,10037,1285316060.0
10037,6905,1285316066.0
6905,6864,1285331853.0
6864,6474,1285334257.0
6474,5960,1285351992.0
5960,2597,1285352796.0
2597,11335,1285369982.0
11335,243,1285375244.0
243,10486,1285392743.0
10486,11201,1285397136.0
11201,1331,1285397845.0
1331,8766,1285420066.0
8766,6491,1285441737.0
6491,8585,1285454375.0
8585,6866,1285456087.0
6866,10516,1285472925.0
10516,531,1285480008.0
531,10508,1285493125.0
10508,7659,1285494377.0
7659,5201,1285499752.0
5201,11563,1285509056.0
11563,1,1.0
6115,3381,1285175090.0
3381,1526,1285175143.0
1526,10449,1285175152.0
10449,630,1285175170.0
630,8771,1285175207.0
8771,10537,1285175239.0
10537,7984,1285175295.0
7984,12478,1285175431.0
12478,9521,1285175668.0
9521,9991,1285175809.0
9991,7836,1285175876.0
7836,12127,1285176232.0
12127,5277,1285176348.0
5277,6871,1285177808.0
6871,1665,1285180535.0
1665,7501,1285180583.0
7501,2349,1285180682.0
2349,10713,1285180736.0
10713,2491,1285181045.0
2491,9740,1285181713.0
9740,7827,1285182672.0
7827,8384,1285182781.0
8384,3925,1285187818.0
3925,8570,1285191223.0
8570,9947,1285191666.0
9947,2829,1285191926.0
2829,7100,1285224722.0
7100,11032,1285230780.0
11032,9545,1285230988.0
9545,7634,1285231103.0
7634,8494,1285231106.0
8494,10224,1285231125.0
10224,4501,1285231219.0
4501,212,1285231291.0
212,10623,1285232620.0
10623,11700,1285232780.0
11700,10915,1285234477.0
10915,3782,1285234482.0
3782,11807,1285234617.0
11807,2788,1285234658.0
2788,4753,1285234734.0
4753,1312,1285234783.0
1312,1701,1285235008.0
1701,3843,1285238039.0
3843,11724,1285239249.0
11724,1419,1285241107.0
1419,6508,1285241113.0
6508,8652,1285241114.0
8652,2123,1285241116.0
2123,9366,1285242488.0
9366,1000,1285244208.0
1000,9788,1285246367.0
9788,133,1285248727.0
133,1060,1285249867.0
1060,10600,1285250227.0
10600,5642,1285268933.0
5642,9459,1285269934.0
9459,2726,1285270003.0
2726,746,1285270166.0
746,8137,1285270195.0
8137,555,1285270978.0
555,6610,1285276900.0
6610,8328,1285279748.0
8328,2190,1285279779.0
2190,1610,1285281150.0
1610,9835,1285282081.0
9835,3504,1285326495.0
3504,7848,1285326498.0
7848,9780,1285326671.0
9780,10518,1285326936.0
10518,11612,1285326966.0
11612,4610,1285328501.0
4610,3003,1285329266.0
3003,1789,1285329270.0
1789,5541,1285329706.0
5541,1139,1285330059.0
1139,2191,1285330880.0
2191,1356,1285331891.0
1356,7486,1285337875.0
7486,8217,1285339752.0
8217,2387,1285350677.0
2387,5864,1285350737.0
5864,5026,1285352982.0
5026,723,1285354383.0
723,11662,1285358342.0
11662,3714,1285360669.0
3714,10753,1285411865.0
10753,6984,1285422938.0
6984,11571,1285423203.0
11571,11900,1285427019.0
11900,5346,1285431508.0
5346,1786,1285443075.0
1786,1,1.0
8121,4997,1285175744.0
4997,771,1285185624.0
771,7636,1285189911.0
7636,10627,1285190699.0
10627,5244,1285232529.0
5244,10097,1285233826.0
10097,1,1.0
2202,11421,1285176011.0
11421,10008,1285177947.0
10008,9657,1285179273.0
9657,7967,1285183232.0
7967,3424,1285201812.0
3424,3799,1285201833.0
3799,1569,1285204193.0
1569,9111,1285204941.0
9111,9596,1285205615.0
9596,7902,1285256620.0
7902,4643,1285268178.0
4643,3891,1285274449.0
3891,11865,1285275206.0
11865,7792,1285281153.0
7792,2561,1285281195.0
2561,11188,1285281605.0
11188,148,1285284433.0
148,1042,1285284680.0
1042,4776,1285295371.0
4776,2335,1285329714.0
2335,8335,1285343420.0
8335,8127,1285347659.0
8127,9913,1285365034.0
9913,7437,1285367390.0
7437,8339,1285367524.0
8339,12086,1285371004.0
12086,10110,1285373358.0
10110,5967,1285375179.0
5967,10709,1285396791.0
10709,9748,1285415689.0
9748,2764,1285426828.0
2764,11056,1285426911.0
11056,6563,1285440867.0
6563,5397,1285441183.0
5397,10372,1285441290.0
10372,2906,1285441596.0
2906,4625,1285455692.0
4625,5983,1285462799.0
5983,10810,1285483960.0
10810,113,1285502455.0
113,5172,1285506393.0
5172,3589,1285507199.0
3589,907,1285508760.0
907,7543,1285510203.0
7543,7175,1285513715.0
7175,6098,1285517072.0
6098,5838,1285518299.0
5838,4927,1285518652.0
4927,2762,1285519280.0
2762,4365,1285529842.0
4365,8435,1285529865.0
8435,5861,1285533296.0
5861,4049,1285538158.0
4049,3857,1285587327.0
3857,1915,1285597687.0
1915,11502,1285597774.0
11502,248,1285600717.0
248,2660,1285612500.0
2660,11249,1285623753.0
11249,10034,1285627420.0
10034,8750,1285686476.0
8750,12201,1285702890.0
12201,6686,1285705866.0
6686,4747,1285721926.0
4747,424,1285723439.0
424,96,1285725007.0
96,6754,1285754436.0
6754,387,1285758919.0
387,7996,1285787592.0
7996,540,1285795481.0
540,7987,1285797220.0
7987,4147,1285807301.0
4147,9861,1285809049.0
9861,4618,1285853225.0
4618,8848,1285869318.0
8848,9944,1285893998.0
9944,2699,1285904573.0
2699,29,1285907462.0
29,5622,1285938168.0
5622,10316,1285952189.0
10316,1,1.0
6721,2133,1285178113.0
2133,11601,1285178331.0
11601,6303,1285178672.0
6303,1977,1285182502.0
1977,10489,1285184006.0
10489,4428,1285189188.0
4428,7088,1285197196.0
7088,623,1285245466.0
623,4810,1285245657.0
4810,11570,1285250950.0
11570,6624,1285262210.0
6624,4064,1285262981.0
4064,11167,1285267380.0
11167,7956,1285273708.0
7956,7437,1285274336.0
7437,11980,1285280305.0
11980,12132,1285340054.0
12132,7867,1285345899.0
7867,9936,1285346026.0
9936,10199,1285349190.0
10199,1200,1285349432.0
1200,3131,1285350768.0
3131,1035,1285352684.0
1035,10138,1285371490.0
10138,10240,1285383035.0
10240,11372,1285417532.0
11372,3687,1285418523.0
3687,1559,1285420236.0
1559,4931,1285424572.0
4931,7053,1285425224.0
7053,11460,1285426777.0
11460,8555,1285428582.0
8555,9007,1285504067.0
9007,2672,1285509933.0
2672,248,1285514869.0
248,753,1285518723.0
753,1767,1285523546.0
1767,1,1.0
5062,4616,1285254204.0
4616,11819,1285255668.0
11819,6252,1285332803.0
6252,12015,1285341647.0
12015,3125,1285341698.0
3125,10248,1285342233.0
10248,12209,1285342485.0
12209,10454,1285342793.0
10454,1154,1285379369.0
1154,5018,1285379423.0
5018,5079,1285425976.0
5079,586,1285426593.0
586,2154,1285428312.0
2154,5258,1285428496.0
5258,6587,1285428598.0
6587,4333,1285428714.0
4333,6933,1285428966.0
6933,1615,1285429029.0
1615,8558,1285429836.0
8558,7359,1285430046.0
7359,2220,1285430067.0
2220,6183,1285432799.0
6183,5187,1285432920.0
5187,2706,1285434126.0
2706,5543,1285437950.0
5543,10808,1285505170.0
10808,5662,1285505659.0
5662,10829,1285508469.0
10829,11636,1285511954.0
11636,9864,1285515262.0
9864,1,1.0
8945,1868,1285176977.0
1868,6806,1285178456.0
6806,11632,1285179208.0
11632,1,1.0
9873,9279,1285177042.0
9279,9411,1285178596.0
9411,3837,1285261697.0
3837,903,1285368939.0
903,4254,1285414041.0
4254,6971,1285424258.0
6971,5840,1285424279.0
5840,7961,1285424417.0
7961,4788,1285424966.0
4788,8185,1285429533.0
8185,4072,1285449270.0
4072,4476,1285498147.0
4476,3293,1285509800.0
3293,7596,1285509961.0
7596,290,1285530281.0
290,5215,1285530724.0
5215,1,1.0
8558,12209,1285177554.0
12209,5777,1285177665.0
5777,6807,1285177833.0
6807,1886,1285177905.0
1886,8935,1285177972.0
8935,12052,1285411693.0
12052,3685,1285411717.0
3685,5225,1285412480.0
5225,589,1285412497.0
589,5079,1285413520.0
5079,586,1285413620.0
586,11205,1285413887.0
11205,10059,1285414028.0
10059,5957,1285414134.0
5957,47,1285414388.0
47,7097,1285414438.0
7097,6698,1285414445.0
6698,3124,1285414476.0
3124,5985,1285414502.0
5985,5253,1285414582.0
5253,1480,1285414597.0
1480,10620,1285414622.0
10620,317,1285414708.0
317,4410,1285414735.0
4410,12488,1285414744.0
12488,5574,1285414784.0
5574,11769,1285414863.0
11769,5396,1285414913.0
5396,6597,1285414939.0
6597,9276,1285414971.0
9276,6093,1285415034.0
6093,9075,1285415061.0
9075,4583,1285415138.0
4583,10747,1285415208.0
10747,4821,1285415333.0
4821,5579,1285415372.0
5579,9539,1285415428.0
9539,6587,1285415485.0
6587,3409,1285416013.0
3409,11344,1285416457.0
11344,7959,1285416540.0
7959,8902,1285416838.0
8902,588,1285416973.0
588,6584,1285417194.0
6584,11290,1285417634.0
11290,1,1.0
10666,3629,1285177634.0
3629,3205,1285182337.0
3205,93,1285184115.0
93,12599,1285189168.0
12599,3842,1285192793.0
3842,10207,1285196072.0
10207,11430,1285196372.0
11430,3293,1285203094.0
3293,3441,1285219683.0
3441,4775,1285230200.0
4775,9797,1285230757.0
9797,1943,1285241739.0
1943,7677,1285252133.0
7677,1669,1285252773.0
1669,8836,1285256647.0
8836,5802,1285256667.0
5802,3660,1285259430.0
3660,7737,1285280534.0
7737,11605,1285280786.0
11605,10632,1285286961.0
10632,4877,1285292613.0
4877,9429,1285300825.0
9429,1552,1285319779.0
1552,5189,1285320251.0
5189,940,1285325394.0
940,8445,1285326024.0
8445,7403,1285338789.0
7403,3321,1285340634.0
3321,3572,1285341188.0
3572,2057,1285341432.0
2057,11128,1285342819.0
11128,7947,1285343543.0
7947,12344,1285345350.0
12344,1878,1285345652.0
1878,2010,1285348544.0
2010,11302,1285348692.0
11302,2589,1285353076.0
2589,4112,1285354231.0
4112,711,1285356807.0
711,1341,1285369611.0
1341,677,1285392565.0
677,9373,1285401072.0
9373,1251,1285407122.0
1251,4847,1285411808.0
4847,10063,1285416866.0
10063,11341,1285424548.0
11341,7545,1285429085.0
7545,701,1285444475.0
701,7988,1285453212.0
7988,5202,1285460239.0
5202,4950,1285467464.0
4950,11151,1285493884.0
11151,2968,1285514427.0
2968,4783,1285520892.0
4783,7414,1285523806.0
7414,11186,1285524598.0
11186,5725,1285596747.0
5725,5022,1285605037.0
5022,11411,1285605387.0
11411,645,1285605434.0
645,11366,1285605567.0
11366,7720,1285606442.0
7720,7585,1285606973.0
7585,11095,1285613515.0
11095,2909,1285616421.0
2909,2977,1285619000.0
2977,1507,1285628845.0
1507,1,1.0
6112,1286,1285177667.0
1286,7038,1285177755.0
7038,652,1285177853.0
652,2565,1285178107.0
2565,8107,1285178208.0
8107,8139,1285178579.0
8139,8515,1285178820.0
8515,2838,1285179096.0
2838,5267,1285179215.0
5267,9668,1285179398.0
9668,9756,1285179941.0
9756,7519,1285180919.0
7519,8384,1285181403.0
8384,46,1285182647.0
46,4966,1285182820.0
4966,10561,1285182875.0
10561,10527,1285183907.0
10527,7471,1285187893.0
7471,4544,1285187911.0
4544,2718,1285187967.0
2718,12519,1285187987.0
12519,6334,1285187994.0
6334,1901,1285188007.0
1901,2613,1285188282.0
2613,9829,1285191470.0
9829,8074,1285192691.0
8074,10647,1285195970.0
10647,12450,1285196028.0
12450,9856,1285197721.0
9856,9218,1285197817.0
9218,9783,1285197824.0
9783,4073,1285197878.0
4073,10792,1285198022.0
10792,2539,1285198784.0
2539,2674,1285198871.0
2674,1047,1285201882.0
1047,10323,1285201937.0
10323,2345,1285202490.0
2345,3465,1285207753.0
3465,11693,1285208555.0
11693,1781,1285209112.0
1781,7180,1285209381.0
7180,7572,1285212230.0
7572,1956,1285214706.0
1956,7537,1285215929.0
7537,12273,1285215972.0
12273,1066,1285216338.0
1066,7937,1285217387.0
7937,4832,1285219444.0
4832,8149,1285227134.0
8149,2881,1285228291.0
2881,10174,1285228330.0
10174,4800,1285231184.0
4800,11314,1285232854.0
11314,10964,1285233610.0
10964,11439,1285235310.0
11439,8633,1285239224.0
8633,4899,1285242328.0
4899,12271,1285242562.0
12271,2322,1285242940.0
2322,11700,1285245601.0
11700,11988,1285246140.0
11988,3690,1285246360.0
3690,10956,1285247197.0
10956,12524,1285247222.0
12524,2460,1285248541.0
2460,812,1285250259.0
812,9582,1285250680.0
9582,704,1285250966.0
704,5714,1285251329.0
5714,3659,1285251576.0
3659,11573,1285251576.0
11573,6684,1285251639.0
6684,5256,1285251673.0
5256,10458,1285251853.0
10458,6104,1285252414.0
6104,6783,1285252428.0
6783,4277,1285253049.0
4277,9998,1285254516.0
9998,11075,1285255421.0
11075,4258,1285255512.0
4258,4911,1285258509.0
4911,4843,1285258715.0
4843,5723,1285259077.0
5723,5935,1285263082.0
5935,9906,1285263489.0
9906,2667,1285263554.0
2667,12465,1285264025.0
12465,2814,1285264036.0
2814,4577,1285264039.0
4577,4806,1285264124.0
4806,1293,1285264138.0
1293,9919,1285264138.0
9919,8304,1285264249.0
8304,1755,1285264291.0
1755,3126,1285264338.0
3126,4547,1285264370.0
4547,10357,1285264441.0
10357,10398,1285264527.0
10398,465,1285264568.0
465,12139,1285264875.0
12139,5628,1285265600.0
5628,12401,1285266310.0
12401,10973,1285266628.0
10973,418,1285266757.0
418,7868,1285266977.0
7868,6530,1285267814.0
6530,9717,1285268112.0
9717,7849,1285268349.0
7849,1728,1285268400.0
1728,1067,1285270294.0
1067,2211,1285270902.0
2211,11630,1285272096.0
11630,723,1285272410.0
723,1737,1285274721.0
1737,9306,1285275015.0
9306,3991,1285275936.0
3991,7501,1285276639.0
7501,1665,1285276748.0
1665,9263,1285277838.0
9263,6289,1285281926.0
6289,8055,1285282007.0
8055,7290,1285286502.0
7290,504,1285290210.0
504,3648,1285290590.0
3648,11088,1285290612.0
11088,3639,1285294946.0
3639,1628,1285297187.0
1628,9490,1285297527.0
9490,12384,1285300518.0
12384,11566,1285312596.0
11566,4865,1285319570.0
4865,2990,1285323440.0
2990,10566,1285328424.0
10566,8319,1285329782.0
8319,6461,1285330597.0
6461,2379,1285339885.0
2379,5793,1285339923.0
5793,2474,1285346685.0
2474,11541,1285346777.0
11541,4861,1285347108.0
4861,4665,1285347669.0
4665,2465,1285348766.0
2465,7087,1285353738.0
7087,834,1285355305.0
834,9772,1285356204.0
9772,7482,1285356205.0
7482,8782,1285356236.0
8782,12529,1285356290.0
12529,1557,1285356323.0
1557,11815,1285356325.0
11815,6984,1285356347.0
6984,3227,1285356375.0
3227,11745,1285356379.0
11745,9969,1285356730.0
9969,11052,1285357094.0
11052,5786,1285357734.0
5786,1356,1285359864.0
1356,506,1285359864.0
506,3714,1285361781.0
3714,12579,1285387984.0
12579,10182,1285388294.0
10182,8686,1285391653.0
8686,419,1285420155.0
419,9918,1285429902.0
9918,2199,1285431372.0
2199,3600,1285431683.0
3600,10762,1285435579.0
10762,7770,1285443159.0
7770,1788,1285443318.0
1788,1909,1285446126.0
1909,2726,1285452936.0
2726,9,1285467106.0
9,4135,1285481281.0
4135,2490,1285501244.0
2490,2462,1285511881.0
2462,8678,1285513741.0
8678,5608,1285514045.0
5608,7100,1285517767.0
7100,1760,1285517990.0
1760,3286,1285518048.0
3286,4117,1285518300.0
4117,5119,1285523055.0
5119,10597,1285531260.0
10597,6447,1285535037.0
6447,9767,1285536718.0
9767,4261,1285541310.0
4261,7450,1285541377.0
7450,4045,1285542180.0
4045,5969,1285543043.0
5969,8912,1285543685.0
8912,1604,1285547633.0
1604,1695,1285559142.0
1695,12076,1285559526.0
12076,8643,1285581563.0
8643,1,1.0
7032,12499,1285193197.0
12499,8758,1285199710.0
8758,6257,1285206637.0
6257,4602,1285214104.0
4602,11108,1285252061.0
11108,5499,1285258254.0
5499,3442,1285370237.0
3442,12340,1285374452.0
12340,4631,1285377217.0
4631,7637,1285377221.0
7637,6655,1285377955.0
6655,2218,1285380291.0
2218,3347,1285382497.0
3347,7699,1285402543.0
7699,11213,1285424775.0
11213,4756,1285431692.0
4756,12234,1285432792.0
12234,10532,1285432937.0
10532,6259,1285455317.0
6259,7133,1285464741.0
7133,38,1285478889.0
38,6288,1285479165.0
6288,11747,1285494516.0
11747,2964,1285540373.0
2964,12055,1285592561.0
12055,5174,1285600861.0
5174,8291,1285604974.0
8291,1,1.0
10537,4570,1285426496.0
4570,7856,1285433812.0
7856,343,1285438603.0
343,212,1285445131.0
212,5346,1285445350.0
5346,7168,1285461241.0
7168,2371,1285467615.0
2371,6964,1285470402.0
6964,4179,1285476815.0
4179,1936,1285531820.0
1936,8543,1285536367.0
8543,7067,1285558921.0
7067,6160,1285561647.0
6160,1785,1285564929.0
1785,10066,1285572512.0
10066,5576,1285596945.0
5576,5452,1285620359.0
5452,3890,1285638852.0
3890,749,1285644584.0
749,3631,1285679409.0
3631,12173,1285720627.0
12173,8683,1285723304.0
8683,9645,1285782039.0
9645,2273,1285850308.0
2273,7875,1285853028.0
7875,1182,1285955755.0
1182,1,1.0
9575,8642,1285183470.0
8642,9806,1285187813.0
9806,4926,1285187847.0
4926,716,1285187895.0
716,5975,1285187904.0
5975,6819,1285187937.0
6819,1350,1285188003.0
1350,879,1285188061.0
879,10922,1285188323.0
10922,2793,1285188404.0
2793,7908,1285188564.0
7908,4716,1285188819.0
4716,5286,1285188868.0
5286,2215,1285189073.0
2215,3399,1285189397.0
3399,4455,1285189412.0
4455,9980,1285189572.0
9980,1213,1285190003.0
1213,7356,1285190580.0
7356,10055,1285190693.0
10055,1487,1285190725.0
1487,1483,1285190743.0
1483,5359,1285190756.0
5359,6360,1285190764.0
6360,9368,1285190820.0
9368,7216,1285191237.0
7216,10940,1285191248.0
10940,11348,1285191729.0
11348,1310,1285192489.0
1310,3152,1285192520.0
3152,3137,1285192591.0
3137,10589,1285192684.0
10589,9444,1285193193.0
9444,9555,1285194406.0
9555,1274,1285195562.0
1274,8821,1285195844.0
8821,12207,1285197124.0
12207,1328,1285197359.0
1328,8346,1285197938.0
8346,2410,1285199030.0
2410,6391,1285199211.0
6391,1472,1285205203.0
1472,11948,1285206811.0
11948,7119,1285212562.0
7119,10102,1285212627.0
10102,2572,1285218618.0
2572,935,1285218728.0
935,4009,1285244105.0
4009,5673,1285250489.0
5673,1832,1285261121.0
1832,8452,1285345227.0
8452,4792,1285353193.0
4792,8377,1285353199.0
8377,11147,1285354242.0
11147,2188,1285354304.0
2188,5140,1285354322.0
5140,6097,1285354910.0
6097,4204,1285357345.0
4204,10295,1285357776.0
10295,4427,1285362678.0
4427,8322,1285362682.0
8322,3936,1285362687.0
3936,5870,1285362688.0
5870,10975,1285368100.0
10975,11853,1285368119.0
11853,2763,1285368228.0
2763,9048,1285372566.0
9048,5818,1285372604.0
5818,6714,1285372604.0
6714,4623,1285372654.0
4623,8817,1285372654.0
8817,10585,1285372655.0
10585,609,1285372671.0
609,8221,1285372685.0
8221,12319,1285372742.0
12319,9484,1285373350.0
9484,8348,1285374003.0
8348,11043,1285375834.0
11043,11378,1285376947.0
11378,371,1285383243.0
371,8849,1285383328.0
8849,6620,1285444058.0
6620,5678,1285444398.0
